product_slug,fabric_sku,fabric_name,collection,color_family,swatch_hex,swatch_image,room_image,active,sort_order
sunny-honeycomb-blackout,hb-white-ice,White Ice,Classic Collection,White / Off-White,#f3f1ea,assets/images/selectblinds/fabric-swatches/sunny-honeycomb-blackout/hb-white-ice.jpg,assets/images/selectblinds/fabric-swatches/sunny-honeycomb-blackout/hb-white-ice.jpg,yes,1
sunny-honeycomb-blackout,hb-gray-marble,Gray Marble,Classic Collection,Grey / Silver,#8d908d,assets/images/selectblinds/fabric-swatches/sunny-honeycomb-blackout/hb-gray-marble.jpg,assets/images/selectblinds/fabric-swatches/sunny-honeycomb-blackout/hb-gray-marble.jpg,yes,2
sunny-honeycomb-blackout,hb-still-creek,Still Creek,Classic Collection,Grey,#62645f,assets/images/selectblinds/fabric-swatches/sunny-honeycomb-blackout/hb-still-creek.jpg,assets/images/selectblinds/fabric-swatches/sunny-honeycomb-blackout/hb-still-creek.jpg,yes,3
sunny-honeycomb-blackout,hb-ivory-cream,Ivory Cream,Classic Collection,Cream,#d9cfb6,assets/images/selectblinds/fabric-swatches/sunny-honeycomb-blackout/hb-ivory-cream.jpg,assets/images/selectblinds/fabric-swatches/sunny-honeycomb-blackout/hb-ivory-cream.jpg,yes,4
sunny-honeycomb-blackout,hb-dusk-bone,Dusk Bone,Classic Collection,Beige,#b9ad98,assets/images/selectblinds/fabric-swatches/sunny-honeycomb-blackout/hb-dusk-bone.jpg,assets/images/selectblinds/fabric-swatches/sunny-honeycomb-blackout/hb-dusk-bone.jpg,yes,5
sunny-honeycomb-blackout,hb-butter,Butter,Classic Collection,Yellow / Gold,#dfd39a,assets/images/selectblinds/fabric-swatches/sunny-honeycomb-blackout/hb-butter.jpg,assets/images/selectblinds/fabric-swatches/sunny-honeycomb-blackout/hb-butter.jpg,yes,6
sunny-honeycomb-blackout,hb-wild-wood,Wild Wood,Classic Collection,Brown,#776956,assets/images/selectblinds/fabric-swatches/sunny-honeycomb-blackout/hb-wild-wood.jpg,assets/images/selectblinds/fabric-swatches/sunny-honeycomb-blackout/hb-wild-wood.jpg,yes,7
sunny-honeycomb-blackout,hb-still-creek-stripe,Still Creek Stripe,Deluxe Collection,Grey Stripe,#74756f,assets/images/selectblinds/fabric-swatches/sunny-honeycomb-blackout/hb-still-creek-stripe.jpg,assets/images/selectblinds/fabric-swatches/sunny-honeycomb-blackout/hb-still-creek-stripe.jpg,yes,8
sunny-honeycomb-blackout,hb-northwood-stripe,Northwood Stripe,Deluxe Collection,Brown Stripe,#8a795d,assets/images/selectblinds/fabric-swatches/sunny-honeycomb-blackout/hb-northwood-stripe.jpg,assets/images/selectblinds/fabric-swatches/sunny-honeycomb-blackout/hb-northwood-stripe.jpg,yes,9
sunny-honeycomb-blackout,hb-gray-marble-stripe,Gray Marble Stripe,Deluxe Collection,Grey Stripe,#a4a5a1,assets/images/selectblinds/fabric-swatches/sunny-honeycomb-blackout/hb-gray-marble-stripe.jpg,assets/images/selectblinds/fabric-swatches/sunny-honeycomb-blackout/hb-gray-marble-stripe.jpg,yes,10
sunny-honeycomb-blackout,hb-ivory-cream-stripe,Ivory Cream Stripe,Deluxe Collection,Cream Stripe,#d6cbb1,assets/images/selectblinds/fabric-swatches/sunny-honeycomb-blackout/hb-ivory-cream-stripe.jpg,assets/images/selectblinds/fabric-swatches/sunny-honeycomb-blackout/hb-ivory-cream-stripe.jpg,yes,11
sunny-honeycomb-blackout,hb-midnight-oil,Midnight Oil,Deluxe Collection,Black,#232323,assets/images/selectblinds/fabric-swatches/sunny-honeycomb-blackout/hb-midnight-oil.jpg,assets/images/selectblinds/fabric-swatches/sunny-honeycomb-blackout/hb-midnight-oil.jpg,yes,12
sunny-honeycomb-blackout,hb-serene-eclipse,Serene Eclipse,Deluxe Collection,Dark Grey,#444b49,assets/images/selectblinds/fabric-swatches/sunny-honeycomb-blackout/hb-serene-eclipse.jpg,assets/images/selectblinds/fabric-swatches/sunny-honeycomb-blackout/hb-serene-eclipse.jpg,yes,13
sunny-honeycomb-blackout,hb-deer-trail,Deer Trail,Deluxe Collection,Brown,#9b835e,assets/images/selectblinds/fabric-swatches/sunny-honeycomb-blackout/hb-deer-trail.jpg,assets/images/selectblinds/fabric-swatches/sunny-honeycomb-blackout/hb-deer-trail.jpg,yes,14
sunny-honeycomb-blackout,hb-wood-acres,Wood Acres,Deluxe Collection,Brown,#6f5a3e,assets/images/selectblinds/fabric-swatches/sunny-honeycomb-blackout/hb-wood-acres.jpg,assets/images/selectblinds/fabric-swatches/sunny-honeycomb-blackout/hb-wood-acres.jpg,yes,15
sunny-honeycomb-blackout,hb-rainforest-dew,Rainforest Dew,Deluxe Collection,Green,#74806d,assets/images/selectblinds/fabric-swatches/sunny-honeycomb-blackout/hb-rainforest-dew.jpg,assets/images/selectblinds/fabric-swatches/sunny-honeycomb-blackout/hb-rainforest-dew.jpg,yes,16
sunny-honeycomb-blackout,hb-vibrant-comet,Vibrant Comet,Deluxe Collection,Orange,#c77a3a,assets/images/selectblinds/fabric-swatches/sunny-honeycomb-blackout/hb-vibrant-comet.jpg,assets/images/selectblinds/fabric-swatches/sunny-honeycomb-blackout/hb-vibrant-comet.jpg,yes,17
sunny-honeycomb-light-filtering,hl-perfect-white,Perfect White,Classic Collection,White,#f7f6f1,assets/images/selectblinds/fabric-swatches/sunny-honeycomb-light-filtering/hl-perfect-white.jpg,assets/images/selectblinds/fabric-swatches/sunny-honeycomb-light-filtering/hl-perfect-white.jpg,yes,1
sunny-honeycomb-light-filtering,hl-gray,Gray,Classic Collection,Grey,#a8aaa8,assets/images/selectblinds/fabric-swatches/sunny-honeycomb-light-filtering/hl-gray.jpg,assets/images/selectblinds/fabric-swatches/sunny-honeycomb-light-filtering/hl-gray.jpg,yes,2
sunny-honeycomb-light-filtering,hl-stone-wall,Stone Wall,Classic Collection,Grey,#8a867d,assets/images/selectblinds/fabric-swatches/sunny-honeycomb-light-filtering/hl-stone-wall.jpg,assets/images/selectblinds/fabric-swatches/sunny-honeycomb-light-filtering/hl-stone-wall.jpg,yes,3
sunny-honeycomb-light-filtering,hl-basalt,Basalt,Classic Collection,Dark Grey,#55595a,assets/images/selectblinds/fabric-swatches/sunny-honeycomb-light-filtering/hl-basalt.jpg,assets/images/selectblinds/fabric-swatches/sunny-honeycomb-light-filtering/hl-basalt.jpg,yes,4
sunny-honeycomb-light-filtering,hl-porcelain,Porcelain,Classic Collection,White,#eee9df,assets/images/selectblinds/fabric-swatches/sunny-honeycomb-light-filtering/hl-porcelain.jpg,assets/images/selectblinds/fabric-swatches/sunny-honeycomb-light-filtering/hl-porcelain.jpg,yes,5
sunny-honeycomb-light-filtering,hl-biscuit,Biscuit,Classic Collection,Cream,#d9cbb1,assets/images/selectblinds/fabric-swatches/sunny-honeycomb-light-filtering/hl-biscuit.jpg,assets/images/selectblinds/fabric-swatches/sunny-honeycomb-light-filtering/hl-biscuit.jpg,yes,6
sunny-honeycomb-light-filtering,hl-sand,Sand,Classic Collection,Beige,#c8b18d,assets/images/selectblinds/fabric-swatches/sunny-honeycomb-light-filtering/hl-sand.jpg,assets/images/selectblinds/fabric-swatches/sunny-honeycomb-light-filtering/hl-sand.jpg,yes,7
sunny-honeycomb-light-filtering,hl-wheat,Wheat,Classic Collection,Beige,#c7b378,assets/images/selectblinds/fabric-swatches/sunny-honeycomb-light-filtering/hl-wheat.jpg,assets/images/selectblinds/fabric-swatches/sunny-honeycomb-light-filtering/hl-wheat.jpg,yes,8
sunny-honeycomb-light-filtering,hl-greige,Greige,Classic Collection,Greige,#b7ae96,assets/images/selectblinds/fabric-swatches/sunny-honeycomb-light-filtering/hl-greige.jpg,assets/images/selectblinds/fabric-swatches/sunny-honeycomb-light-filtering/hl-greige.jpg,yes,9
sunny-honeycomb-light-filtering,hl-taupe,Taupe,Classic Collection,Taupe,#a78f79,assets/images/selectblinds/fabric-swatches/sunny-honeycomb-light-filtering/hl-taupe.jpg,assets/images/selectblinds/fabric-swatches/sunny-honeycomb-light-filtering/hl-taupe.jpg,yes,10
sunny-honeycomb-light-filtering,hl-cork,Cork,Classic Collection,Tan,#aa8a55,assets/images/selectblinds/fabric-swatches/sunny-honeycomb-light-filtering/hl-cork.jpg,assets/images/selectblinds/fabric-swatches/sunny-honeycomb-light-filtering/hl-cork.jpg,yes,11
sunny-honeycomb-light-filtering,hl-brown,Brown,Classic Collection,Brown,#6b6347,assets/images/selectblinds/fabric-swatches/sunny-honeycomb-light-filtering/hl-brown.jpg,assets/images/selectblinds/fabric-swatches/sunny-honeycomb-light-filtering/hl-brown.jpg,yes,12
sunny-zebra-room-darkening,zrd-mushroom,Mushroom,Classic Collection,Beige,#c0ad9b,assets/images/selectblinds/fabric-swatches/sunny-zebra-room-darkening/zrd-mushroom.jpg,assets/images/selectblinds/fabric-swatches/sunny-zebra-room-darkening/zrd-mushroom.jpg,yes,1
sunny-zebra-room-darkening,zrd-sahara,Sahara,Classic Collection,Beige,#d5c2a7,assets/images/selectblinds/fabric-swatches/sunny-zebra-room-darkening/zrd-sahara.jpg,assets/images/selectblinds/fabric-swatches/sunny-zebra-room-darkening/zrd-sahara.jpg,yes,2
sunny-zebra-room-darkening,zrd-trillium,Trillium,Classic Collection,White / Off-White,#ede9de,assets/images/selectblinds/fabric-swatches/sunny-zebra-room-darkening/zrd-trillium.jpg,assets/images/selectblinds/fabric-swatches/sunny-zebra-room-darkening/zrd-trillium.jpg,yes,3
sunny-zebra-room-darkening,zrd-haze,Haze,Classic Collection,Grey,#b9bab5,assets/images/selectblinds/fabric-swatches/sunny-zebra-room-darkening/zrd-haze.jpg,assets/images/selectblinds/fabric-swatches/sunny-zebra-room-darkening/zrd-haze.jpg,yes,4
sunny-zebra-room-darkening,zrd-shadow,Shadow,Classic Collection,Dark Grey,#4f5354,assets/images/selectblinds/fabric-swatches/sunny-zebra-room-darkening/zrd-shadow.jpg,assets/images/selectblinds/fabric-swatches/sunny-zebra-room-darkening/zrd-shadow.jpg,yes,5
sunny-zebra-room-darkening,zrd-lava,Lava,Classic Collection,Dark Grey,#424242,assets/images/selectblinds/fabric-swatches/sunny-zebra-room-darkening/zrd-lava.jpg,assets/images/selectblinds/fabric-swatches/sunny-zebra-room-darkening/zrd-lava.jpg,yes,6
sunny-zebra-room-darkening,zrd-raven,Raven,Classic Collection,Black,#1f1f1f,assets/images/selectblinds/fabric-swatches/sunny-zebra-room-darkening/zrd-raven.jpg,assets/images/selectblinds/fabric-swatches/sunny-zebra-room-darkening/zrd-raven.jpg,yes,7
